zone_id,GID,TRACT,AREA,ACRES,PRICE_SHIFTERS,TOTHH,HHPOP,RESUNITS,RESVACANCY,SFDU,MFDU,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,NEWDEVACRES,TOTEMP,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN,AGE0519,AGE2044,AGE4564,AGE65P,AREATYPE,CIACRE,COLLFTE,COLLPTE,COUNTY,DISTRICT,EMPRES,GQPOP,HHLDS,HSENROLL,OPRKCST,PRKCST,RESACRE,SD,SFTAZ,SHPOP62P,TERMINAL,TOPOLOGY,TOTACRE,TOTPOP,ZERO,ZONE
1015,133,423200.0,460479.875,10.5710000992,1.0,1089.0,2665.0,1168.0,0.0676369863014,442.0,700.0,467.0,251.0,207.0,164.0,51.8133190919,646,,15.0,96.0,63.0,272.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,134,423300.0,711623.3125,16.3369998932,1.0,1657.0,3755.0,1745.0,0.0504297994269,1173.0,569.0,656.0,359.0,338.0,304.0,89.1866177232,282,,43.0,41.0,46.0,80.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,135,423400.0,738010.5,16.9419994354,1.0,2107.0,4803.0,2204.0,0.0440108892922,1037.0,1132.0,802.0,435.0,402.0,468.0,92.3334862301,607,1.0,17.0,18.0,98.0,358.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,139,423700.0,803859.25,18.454000473,1.0,1429.0,3124.0,1499.0,0.0466977985324,566.0,885.0,574.0,239.0,190.0,426.0,105.007725275,425,,19.0,102.0,103.0,145.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,140,423800.0,1054569.25,24.2099990845,1.0,1248.0,2946.0,1303.0,0.0422102839601,989.0,240.0,188.0,147.0,188.0,725.0,180.568100637,611,1.0,86.0,63.0,119.0,245.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
995,143,424001.0,494574.0625,11.3540000916,1.0,1511.0,3740.0,1585.0,0.0466876971609,470.0,1100.0,677.0,342.0,264.0,228.0,51.5345649625,580,1.0,22.0,29.0,47.0,282.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,
991,145,425100.0,3154722.25,72.4219970703,1.0,6142.0,11498.0,6663.0,0.0781930061534,1474.0,3260.0,2258.0,1306.0,1201.0,1377.0,332.79162387,19679,29.0,2748.0,1813.0,5587.0,6632.0,2870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
918,146,426100.0,2951241.5,67.7509994507,1.0,2130.0,5855.0,2189.0,0.0269529465509,2185.0,4.0,32.0,35.0,121.0,1942.0,549.809507871,988,4.0,7.0,12.0,255.0,482.0,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,
917,147,426200.0,1417380.0,32.5390014648,1.0,1702.0,4648.0,1752.0,0.0285388127854,1686.0,66.0,224.0,189.0,258.0,1031.0,226.111622162,602,6.0,31.0,17.0,176.0,170.0,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,
949,148,427100.0,981479.0,22.531999588,1.0,1391.0,3546.0,1469.0,0.0530973451327,1286.0,183.0,262.0,229.0,217.0,683.0,157.304782001,1094,1.0,187.0,124.0,153.0,433.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117,642,22803.0,284482.875,6.53100013733,1.0,1563.0,4553.0,1606.0,0.0267745952677,419.0,1187.0,403.0,400.0,381.0,379.0,27.3838037868,498,,28.0,15.0,109.0,272.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
948,149,427200.0,1350872.25,31.0119991302,1.0,1635.0,4078.0,1728.0,0.0538194444444,805.0,920.0,490.0,410.0,361.0,374.0,206.889005078,2504,,188.0,160.0,355.0,209.0,1592.0,,,,,,,,,,,,,,,,,,,,,,,,,,
960,150,427300.0,2008891.25,46.1180000305,1.0,2080.0,4888.0,2192.0,0.0510948905109,1193.0,834.0,588.0,421.0,406.0,665.0,260.067692787,5137,5.0,627.0,244.0,1168.0,1882.0,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
961,151,427400.0,1834381.75,42.1119995117,1.0,1028.0,2918.0,1256.0,0.18152866242,751.0,505.0,289.0,262.0,270.0,207.0,236.491530495,1705,4.0,195.0,25.0,469.0,842.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
964,152,427500.0,6623640.0,152.057998657,1.0,267.0,1102.0,294.0,0.0918367346939,174.0,120.0,15.0,20.0,62.0,170.0,2258.02945211,1842,,185.0,6.0,247.0,76.0,1328.0,,,,,,,,,,,,,,,,,,,,,,,,,,
962,153,427600.0,586052.25,13.454000473,1.0,1744.0,4710.0,1880.0,0.0723404255319,424.0,1454.0,604.0,467.0,398.0,275.0,23.3960688194,367,,15.0,35.0,41.0,178.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
963,154,427700.0,1013348.9375,23.2630004883,1.0,2291.0,5059.0,2435.0,0.0591375770021,870.0,717.0,574.0,463.0,485.0,769.0,191.469304492,833,2.0,27.0,29.0,105.0,311.0,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
959,155,427800.0,842347.375,19.3379993439,1.0,2020.0,4818.0,2134.0,0.0534208059981,1070.0,1028.0,530.0,513.0,423.0,554.0,111.064447613,478,,9.0,59.0,160.0,172.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
956,156,427900.0,885520.9375,20.329000473,1.0,2141.0,4719.0,2238.0,0.0433422698838,817.0,1414.0,564.0,550.0,485.0,542.0,93.936257585,784,,75.0,90.0,86.0,302.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1389,,433781.15625,9.95800018311,1.0,969.0,2164.0,1124.0,0.137900355872,56.0,1068.0,385.0,149.0,120.0,315.0,50.2645238602,6347,28.0,535.0,317.0,1665.0,1021.0,2781.0,,,,,,,,,,,,,,,,,,,,,,,,,,
950,158,428100.0,991149.0625,22.7539997101,1.0,1967.0,4696.0,2047.0,0.0390815828041,1196.0,845.0,489.0,421.0,421.0,636.0,131.337317106,1262,,31.0,92.0,388.0,455.0,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
951,159,428200.0,1413000.5,32.4379997253,1.0,2612.0,6249.0,2774.0,0.0583994232156,1826.0,941.0,516.0,634.0,632.0,830.0,174.232474903,511,,9.0,37.0,138.0,255.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
952,160,428301.0,4354007.0,99.9540023804,1.0,2394.0,6421.0,2536.0,0.0559936908517,914.0,1604.0,353.0,444.0,528.0,1069.0,358.470709261,5066,55.0,1736.0,75.0,1452.0,801.0,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,
953,161,428302.0,2195122.75,50.3930015564,1.0,2596.0,6867.0,2728.0,0.0483870967742,2127.0,505.0,245.0,238.0,401.0,1712.0,232.600482839,1192,3.0,155.0,113.0,294.0,478.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,
954,162,428400.0,846621.75,19.436000824,1.0,1927.0,4247.0,2019.0,0.0455671124319,430.0,1500.0,499.0,508.0,476.0,444.0,110.608995972,2202,2.0,186.0,656.0,152.0,1017.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,
957,163,428500.0,727393.75,16.6989994049,1.0,1448.0,3263.0,1574.0,0.0800508259212,443.0,1032.0,385.0,288.0,295.0,480.0,66.2283248387,346,,6.0,5.0,87.0,207.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
958,164,428600.0,958719.0,22.0090007782,1.0,1524.0,3205.0,1623.0,0.0609981515712,725.0,674.0,310.0,324.0,385.0,505.0,71.8586729694,395,1.0,6.0,12.0,80.0,97.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1390,,507052.78125,11.6400003433,1.0,444.0,776.0,454.0,0.0220264317181,20.0,434.0,78.0,65.0,60.0,241.0,70.8770223886,9644,7.0,1114.0,945.0,1880.0,1079.0,4619.0,,,,,,,,,,,,,,,,,,,,,,,,,,
845,166,430200.0,5222461.5,119.89099884,1.0,2403.0,6650.0,2526.0,0.0486935866983,2500.0,26.0,266.0,308.0,535.0,1294.0,561.475181261,1108,25.0,28.0,30.0,175.0,645.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
848,173,430900.0,1102645.375,25.3129997253,1.0,1761.0,4345.0,1899.0,0.0726698262243,540.0,1258.0,431.0,487.0,444.0,399.0,153.472996729,3126,3.0,97.0,295.0,257.0,2222.0,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104,620,20300.0,279033.5625,6.40600013733,1.0,1749.0,3247.0,1782.0,0.0185185185185,59.0,1723.0,387.0,320.0,373.0,669.0,24.0307633258,1381,7.0,17.0,186.0,157.0,667.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
850,167,430300.0,2606779.5,59.8429985046,1.0,1270.0,3367.0,1354.0,0.0620384047267,1337.0,14.0,194.0,194.0,273.0,609.0,356.656634682,310,,17.0,1.0,119.0,58.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,
851,168,430400.0,2926137.75,67.1750030518,1.0,736.0,1956.0,765.0,0.037908496732,765.0,,72.0,84.0,155.0,425.0,299.28475855,204,,6.0,5.0,56.0,44.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,
853,169,430500.0,2708093.25,62.1689987183,1.0,1969.0,5175.0,2138.0,0.0790458372311,1479.0,614.0,356.0,404.0,508.0,701.0,445.472573298,998,1.0,49.0,24.0,139.0,559.0,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,
867,183,432700.0,815659.625,18.7250003815,1.0,1009.0,2477.0,1080.0,0.0657407407407,879.0,170.0,195.0,167.0,233.0,414.0,134.15771292,617,1.0,36.0,73.0,58.0,340.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,
852,170,430600.0,2295696.0,52.7019996643,1.0,2059.0,5707.0,2180.0,0.055504587156,2113.0,61.0,293.0,275.0,483.0,1008.0,361.594528403,486,,6.0,35.0,109.0,145.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,
849,171,430700.0,1328631.875,30.5009994507,1.0,1320.0,3606.0,1398.0,0.0557939914163,1290.0,102.0,202.0,218.0,328.0,572.0,233.627242546,361,1.0,10.0,16.0,58.0,243.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,611,16700.0,474332.625,10.888999939,1.0,2390.0,4914.0,2448.0,0.0236928104575,160.0,2288.0,463.0,393.0,514.0,1020.0,26.6012369247,1458,1.0,30.0,87.0,119.0,105.0,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
846,172,430800.0,1846656.25,42.3930015564,1.0,2046.0,5214.0,2234.0,0.0841539838854,1688.0,494.0,407.0,470.0,522.0,647.0,299.624897167,937,1.0,41.0,73.0,302.0,327.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,
847,174,431000.0,922930.6875,21.1879997253,1.0,1126.0,2674.0,1230.0,0.0845528455285,503.0,685.0,346.0,265.0,232.0,283.0,104.459136026,1488,1.0,20.0,210.0,376.0,459.0,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,
842,175,431100.0,934079.0625,21.4440002441,1.0,1281.0,3128.0,1390.0,0.0784172661871,608.0,764.0,318.0,303.0,332.0,328.0,122.108628568,573,2.0,36.0,107.0,86.0,190.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,
840,176,431200.0,2034970.75,46.716999054,1.0,2483.0,5440.0,2674.0,0.0714285714286,1422.0,723.0,515.0,644.0,634.0,690.0,198.523029926,1360,1.0,39.0,158.0,330.0,669.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1391,,397494.9375,9.125,1.0,1719.0,2944.0,1755.0,0.0205128205128,97.0,1658.0,926.0,293.0,246.0,254.0,46.9871719395,3897,3.0,547.0,254.0,778.0,1249.0,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,
868,177,432100.0,1054176.75,24.2010002136,1.0,1420.0,3632.0,1498.0,0.0520694259012,1257.0,241.0,306.0,287.0,329.0,498.0,180.817906949,553,2.0,16.0,45.0,106.0,247.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
869,178,432200.0,1015275.0625,23.3080005646,1.0,1703.0,3992.0,1784.0,0.0454035874439,1090.0,694.0,472.0,345.0,361.0,525.0,154.622075837,663,1.0,21.0,116.0,137.0,287.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
870,179,432300.0,1031284.875,23.6749992371,1.0,1640.0,4671.0,1822.0,0.0998902305159,1364.0,458.0,393.0,401.0,418.0,428.0,142.667871691,1147,,65.0,215.0,107.0,28.0,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,
865,185,433000.0,1293522.0,29.6949996948,1.0,1398.0,3710.0,1475.0,0.0522033898305,1354.0,117.0,340.0,307.0,345.0,406.0,217.672294386,472,,13.0,8.0,38.0,374.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
873,180,432400.0,6150480.5,141.195999146,1.0,1776.0,5370.0,1923.0,0.0764430577223,1438.0,463.0,376.0,397.0,494.0,509.0,1143.61198997,12989,18.0,6949.0,1212.0,1252.0,1313.0,2245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
872,181,432500.0,2176996.5,49.9770011902,1.0,2791.0,8657.0,2983.0,0.0643647334898,2224.0,759.0,591.0,640.0,775.0,785.0,340.338200469,1292,2.0,211.0,347.0,71.0,363.0,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
871,182,432600.0,1679793.125,38.5629997253,1.0,2872.0,6614.0,3073.0,0.0654083957045,1142.0,1544.0,868.0,816.0,697.0,491.0,181.235511484,4975,11.0,313.0,680.0,840.0,2076.0,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,
866,184,432800.0,3466155.25,79.5719985962,1.0,1399.0,3613.0,1497.0,0.065464261857,1452.0,45.0,238.0,234.0,295.0,632.0,435.029356755,941,1.0,19.0,11.0,102.0,548.0,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
827,217,436800.0,1015034.1875,23.3020000458,1.0,1284.0,3799.0,1366.0,0.0600292825769,740.0,473.0,326.0,290.0,337.0,331.0,131.920571512,2698,,21.0,134.0,208.0,468.0,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,
864,186,433101.0,1752243.375,40.2260017395,1.0,3140.0,7432.0,3456.0,0.0914351851852,671.0,2719.0,976.0,848.0,739.0,577.0,200.08790145,3013,8.0,272.0,607.0,609.0,1137.0,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,
863,187,433102.0,1442407.5,33.1129989624,1.0,1290.0,3747.0,1386.0,0.0692640692641,997.0,381.0,292.0,297.0,333.0,368.0,255.704881995,3086,3.0,479.0,1064.0,239.0,908.0,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,
862,188,433200.0,3134979.0,71.96900177,1.0,2676.0,6567.0,2847.0,0.0600632244468,1426.0,1400.0,735.0,680.0,661.0,600.0,488.802663614,5755,23.0,1387.0,1365.0,868.0,1156.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,
861,189,433300.0,2477745.25,56.8810005188,1.0,2109.0,6420.0,2240.0,0.0584821428571,2149.0,91.0,468.0,422.0,541.0,678.0,448.883023516,2710,7.0,881.0,55.0,740.0,587.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,
860,190,433400.0,5356280.5,122.962997437,1.0,2172.0,6065.0,2333.0,0.0690098585512,1567.0,290.0,320.0,398.0,539.0,915.0,450.906359204,9740,1.0,8355.0,357.0,264.0,254.0,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,
859,191,433500.0,1238092.5,28.4230003357,1.0,1321.0,4007.0,1424.0,0.0723314606742,1334.0,90.0,285.0,255.0,324.0,457.0,208.550513408,273,,12.0,64.0,45.0,114.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
858,192,433600.0,1558496.25,35.7779998779,1.0,2023.0,5689.0,2161.0,0.0638593243869,1397.0,559.0,562.0,437.0,490.0,534.0,228.839804051,1234,1.0,64.0,385.0,147.0,325.0,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
857,193,433700.0,1396153.5,32.0509986877,1.0,982.0,2923.0,1076.0,0.0873605947955,592.0,467.0,215.0,261.0,272.0,234.0,163.216354916,899,11.0,58.0,83.0,138.0,461.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,
856,194,433800.0,1548559.5,35.5499992371,1.0,2394.0,6896.0,2570.0,0.0684824902724,1554.0,942.0,686.0,566.0,584.0,558.0,194.564057824,796,,23.0,100.0,79.0,258.0,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,
854,195,433900.0,822339.0,18.8780002594,1.0,2189.0,6271.0,2351.0,0.0689068481497,499.0,1707.0,743.0,632.0,463.0,351.0,70.7151412297,455,2.0,12.0,67.0,45.0,108.0,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
855,196,434000.0,1145500.375,26.297000885,1.0,1650.0,4625.0,1795.0,0.0807799442897,948.0,787.0,623.0,440.0,304.0,283.0,132.87857892,727,,36.0,35.0,19.0,406.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,
843,199,435200.0,2255428.75,51.7779998779,1.0,1347.0,3907.0,1455.0,0.0742268041237,1360.0,95.0,190.0,198.0,336.0,623.0,449.78571707,275,,14.0,7.0,77.0,128.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
830,218,436900.0,1178044.0,27.0440006256,1.0,1804.0,6187.0,1926.0,0.0633437175493,1141.0,765.0,430.0,453.0,480.0,441.0,170.208710737,508,,19.0,69.0,50.0,321.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
841,200,435300.0,1284877.375,29.4969997406,1.0,1595.0,4113.0,1756.0,0.0916856492027,965.0,759.0,340.0,370.0,412.0,473.0,186.304238829,774,,17.0,33.0,153.0,494.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
839,201,435400.0,1334968.25,30.6469993591,1.0,1998.0,4602.0,2161.0,0.0754280425729,751.0,1191.0,660.0,534.0,437.0,367.0,146.073813046,4145,7.0,214.0,411.0,900.0,1474.0,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,
838,202,435500.0,1018744.8125,23.3869991302,1.0,1385.0,3579.0,1515.0,0.0858085808581,838.0,667.0,484.0,374.0,315.0,212.0,137.121429242,1076,2.0,50.0,195.0,272.0,321.0,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
837,203,435600.0,2033102.125,46.6739997864,1.0,3107.0,9284.0,3357.0,0.0744712540959,2299.0,820.0,881.0,852.0,795.0,579.0,260.718265653,987,,67.0,41.0,97.0,412.0,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
836,204,435700.0,1306316.25,29.9890003204,1.0,1443.0,4288.0,1544.0,0.065414507772,1218.0,265.0,378.0,329.0,351.0,385.0,209.974197309,675,1.0,209.0,209.0,32.0,166.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
834,206,435900.0,2419463.75,55.5429992676,1.0,1580.0,4725.0,1697.0,0.0689451974072,1557.0,140.0,293.0,310.0,433.0,544.0,377.105836862,1593,3.0,980.0,33.0,162.0,193.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,
833,207,436000.0,1284035.125,29.4769992828,1.0,1390.0,4209.0,1473.0,0.0563475899525,1456.0,15.0,258.0,244.0,428.0,460.0,218.209349327,192,,9.0,8.0,26.0,116.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
832,208,436100.0,1270454.0,29.1660003662,1.0,1684.0,4911.0,1800.0,0.0644444444444,1333.0,463.0,503.0,338.0,416.0,427.0,217.114404279,606,1.0,13.0,49.0,83.0,363.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184,699,32900.0,1163906.125,26.7199993134,1.0,3060.0,8444.0,3200.0,0.04375,2936.0,264.0,640.0,491.0,645.0,1284.0,177.22584756,1562,,101.0,148.0,205.0,265.0,843.0,,,,,,,,,,,,,,,,,,,,,,,,,,
831,209,436200.0,635889.125,14.5979995728,1.0,1186.0,3521.0,1265.0,0.0624505928854,650.0,557.0,350.0,252.0,331.0,253.0,61.9140904792,555,,34.0,41.0,22.0,409.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
823,211,436401.0,3108270.0,71.3560028076,1.0,2694.0,6935.0,2949.0,0.0864699898271,1597.0,1297.0,692.0,571.0,641.0,790.0,537.510752244,1010,2.0,61.0,40.0,205.0,487.0,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,
824,213,436500.0,1771639.375,40.6710014343,1.0,1700.0,4638.0,1932.0,0.120082815735,685.0,1170.0,443.0,372.0,433.0,452.0,160.600124763,1182,1.0,50.0,320.0,229.0,346.0,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
825,214,436601.0,1080479.0,24.8040008545,1.0,1796.0,5882.0,1937.0,0.0727929788332,1108.0,829.0,485.0,453.0,427.0,431.0,144.169699113,225,1.0,26.0,20.0,55.0,80.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
826,215,436602.0,898255.0625,20.6210002899,1.0,1595.0,4412.0,1718.0,0.0715948777648,476.0,1165.0,514.0,445.0,327.0,309.0,96.8643026307,988,,114.0,288.0,136.0,235.0,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,
829,216,436700.0,794741.0,18.2450008392,1.0,977.0,3140.0,1047.0,0.0668576886342,878.0,54.0,194.0,212.0,338.0,233.0,102.019389911,1210,1.0,2.0,7.0,61.0,108.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,
812,219,437000.0,1611910.125,37.0040016174,1.0,1178.0,3411.0,1269.0,0.0717100078802,941.0,23.0,186.0,254.0,356.0,382.0,253.851101656,3818,3.0,46.0,986.0,342.0,1186.0,1255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
811,221,437200.0,2588457.5,59.4230003357,1.0,2260.0,6296.0,2435.0,0.0718685831622,1668.0,583.0,525.0,461.0,582.0,692.0,386.437493539,2117,,736.0,138.0,367.0,681.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,
814,223,437400.0,851311.5,19.5429992676,1.0,903.0,3175.0,954.0,0.0534591194969,950.0,4.0,184.0,165.0,251.0,303.0,133.458387849,175,,5.0,43.0,30.0,87.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
815,224,437500.0,632730.0625,14.5249996185,1.0,1101.0,3814.0,1189.0,0.0740117746005,342.0,817.0,350.0,331.0,264.0,156.0,81.3806957729,279,,2.0,7.0,24.0,207.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
816,225,437600.0,816716.3125,18.7490005493,1.0,887.0,2943.0,940.0,0.0563829787234,664.0,256.0,229.0,172.0,237.0,249.0,100.346050241,371,1.0,6.0,101.0,21.0,211.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,
817,226,437700.0,871004.3125,19.9960002899,1.0,2042.0,7131.0,2218.0,0.0793507664563,416.0,1671.0,597.0,648.0,534.0,263.0,90.0172431214,384,,4.0,61.0,59.0,211.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
818,227,437800.0,1260337.25,28.9330005646,1.0,1282.0,4341.0,1393.0,0.0796841349605,1060.0,322.0,239.0,225.0,382.0,436.0,206.884627387,280,,13.0,11.0,36.0,197.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
819,228,437900.0,641585.875,14.7290000916,1.0,655.0,2270.0,708.0,0.0748587570621,405.0,296.0,151.0,163.0,171.0,170.0,98.1533236046,621,3.0,22.0,247.0,81.0,200.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
804,229,438000.0,2473054.25,56.7739982605,1.0,1057.0,3162.0,1124.0,0.0596085409253,898.0,224.0,155.0,221.0,291.0,390.0,230.906332577,471,,2.0,23.0,88.0,239.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
791,241,440306.0,574822.0625,13.1960000992,1.0,971.0,3602.0,1036.0,0.0627413127413,341.0,672.0,143.0,121.0,248.0,459.0,85.2208063163,331,,14.0,77.0,84.0,112.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
805,230,438100.0,1907173.625,43.783000946,1.0,2137.0,7240.0,2303.0,0.0720798957881,2087.0,204.0,364.0,371.0,475.0,927.0,288.150007172,757,,24.0,229.0,98.0,348.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
807,231,438201.0,969218.0,22.25,1.0,1175.0,4218.0,1245.0,0.0562248995984,1245.0,,248.0,235.0,336.0,356.0,99.1665769115,152,,7.0,52.0,22.0,62.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
806,232,438202.0,6867334.0,157.651992798,1.0,2959.0,8814.0,3188.0,0.0718318695107,2489.0,421.0,763.0,588.0,747.0,861.0,1116.11562866,10699,10.0,5372.0,916.0,1210.0,1673.0,1518.0,,,,,,,,,,,,,,,,,,,,,,,,,,
808,233,438300.0,843919.75,19.3740005493,1.0,861.0,3249.0,924.0,0.0681818181818,918.0,6.0,177.0,129.0,262.0,293.0,126.859383333,1678,1.0,6.0,24.0,76.0,1530.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
809,234,438400.0,1706974.75,39.1870002747,1.0,707.0,2201.0,746.0,0.0522788203753,746.0,,168.0,121.0,209.0,209.0,258.966132988,1936,7.0,923.0,65.0,227.0,200.0,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,
763,262,441922.0,1010474.25,23.1970005035,1.0,3115.0,8143.0,3283.0,0.0511727078891,204.0,2841.0,679.0,555.0,850.0,1031.0,96.0108203204,2177,2.0,99.0,47.0,977.0,670.0,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
803,235,440100.0,27508364.0,631.505004883,1.0,899.0,2445.0,1030.0,0.127184466019,612.0,304.0,111.0,171.0,222.0,395.0,523.691358817,384,1.0,6.0,4.0,17.0,334.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
802,236,440200.0,1136181.0,26.0830001831,1.0,1406.0,5344.0,1492.0,0.0576407506702,1189.0,303.0,348.0,257.0,357.0,444.0,147.206283075,629,2.0,2.0,19.0,32.0,373.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,
766,271,442700.0,1230703.0,28.2530002594,1.0,1018.0,2736.0,1094.0,0.0694698354662,936.0,158.0,172.0,138.0,255.0,453.0,191.870922745,660,,13.0,171.0,200.0,200.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1393,,354506.75,8.13799953461,1.0,1340.0,2300.0,1389.0,0.0352771778258,98.0,1291.0,292.0,212.0,269.0,567.0,23.8602171356,14848,4.0,516.0,322.0,10044.0,2865.0,1097.0,,,,,,,,,,,,,,,,,,,,,,,,,,
797,237,440301.0,4278697.0,98.2249984741,1.0,2053.0,7079.0,2195.0,0.0646924829157,1626.0,404.0,342.0,273.0,518.0,920.0,783.68656701,8341,13.0,5223.0,622.0,663.0,965.0,855.0,,,,,,,,,,,,,,,,,,,,,,,,,,
796,238,440302.0,3591963.0,82.4599990845,1.0,1786.0,6379.0,1898.0,0.059009483667,1831.0,17.0,108.0,167.0,390.0,1121.0,536.721366613,5786,46.0,1960.0,1463.0,439.0,1517.0,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,
793,239,440304.0,969862.25,22.2649993896,1.0,1238.0,4282.0,1317.0,0.0599848139711,610.0,707.0,257.0,190.0,285.0,506.0,141.565844843,449,1.0,18.0,65.0,132.0,185.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
792,240,440305.0,789026.9375,18.1140003204,1.0,970.0,3523.0,1023.0,0.0518084066471,1013.0,10.0,75.0,108.0,233.0,554.0,150.23875973,120,,11.0,11.0,49.0,20.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,
